open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1553472000,1554076799,0.04320000,0.09999000,0.03000000,0.06947000,7422492.40000000
1554076800,1554681599,0.06949000,0.10107000,0.06873000,0.09008000,28850397.20000000
1554681600,1555286399,0.09008000,0.09259000,0.07669000,0.08407000,15330129.50000000
1555286400,1555891199,0.08487000,0.08538000,0.07091000,0.07426000,11374128.30000000
1555891200,1556495999,0.07390000,0.08019000,0.06405000,0.06643000,23954543.20000000
1556496000,1557100799,0.06671000,0.07104000,0.06252000,0.06557000,26924639.50000000
1557100800,1557705599,0.06529000,0.08200000,0.05850000,0.07002000,52017191.50000000
1557705600,1558310399,0.06962000,0.10128000,0.06929000,0.08702000,89080056.40000000
1558310400,1558915199,0.08640000,0.08756000,0.07381000,0.08597000,41258189.30000000
1558915200,1559519999,0.08624000,0.09500000,0.08422000,0.09478000,29127509.70000000
1559520000,1560124799,0.09632000,0.09831000,0.07875000,0.08263000,32720103.20000000
1560124800,1560729599,0.07864000,0.09705000,0.07796000,0.09354000,23225383.30000000
1560729600,1561334399,0.09254000,0.09399000,0.08751000,0.08875000,9132797.60000000
1561334400,1561939199,0.09649000,0.10666000,0.09250000,0.09599000,26568393.50000000
1561939200,1562543999,0.08126000,0.08542000,0.07603000,0.07985000,12512330.40000000
1562544000,1563148799,0.08015000,0.08250000,0.06480000,0.06480000,10210176.10000000
1563148800,1563753599,0.05975000,0.06500000,0.04951000,0.05669000,20908418.50000000
1563753600,1564358399,0.06158000,0.06366000,0.05377000,0.05929000,29542401.50000000
1564358400,1564963199,0.05940000,0.06236000,0.05600000,0.05650000,14133027.00000000
1564963200,1565567999,0.05649000,0.05831000,0.04732000,0.05510000,22272475.60000000
1565568000,1566172799,0.05450000,0.05450000,0.04633000,0.04783000,9505910.10000000
1566172800,1566777599,0.05064000,0.05243000,0.04572000,0.04754000,4381329.00000000
1566777600,1567382399,0.05002000,0.05087000,0.04398000,0.04428000,7399650.80000000
1567382400,1567987199,0.04431000,0.04900000,0.04333000,0.04521000,13054614.90000000
1567987200,1568591999,0.04668000,0.04900000,0.04431000,0.04450000,4242317.20000000
